CourseId;InstituteName;CourseName;Category;DeliveryMethod;Location;Language;StartDate
35BDF16C-0260-4B7F-8374-DC494481A371;IT-Högskolan;JavaScript-utvecklare;Webbdesign;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
59BD2FDE-FFFB-4252-B508-9D017306A3A8;IT-Högskolan;Frontend-utvecklare;Frontendutvecklare;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
8FFD314C-9734-46E7-9C16-6464BDB92CB8;Studium;Undersköterska;Undersköterska;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
B01E8CF0-FA1E-4D97-8086-CB93A7EBBD87;Studium;Trädgård - skötsel och odling;Jord / Skog / Natur;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
00CA2208-468C-44C6-ACD4-D2DDDE729BE7;Dille Gård;Skogsbrukstekniker - Yrkeshögskola;Jord / Skog / Natur;Klassrum;Krokom;NULL;2024-11-17 08:00:00.000
8AC00E7A-B43C-4CF5-A451-36B7402CB3E7;Dille Gård;Skogsmaskinförare;Jord / Skog / Natur;Klassrum;Krokom;NULL;2024-08-18 00:00:00.000
87F22632-F4FF-4440-86C4-ACACF157E141;Medborgarskolan Väst;Diplomutbildning: Keramik, fördjupning;Estetiska utbildningar;Klassrum;Göteborg;NULL;2024-02-06 09:00:00.000
5FD43F40-EF23-47CD-9F52-552B29D28190;Medborgarskolan Syd;Grundutbildning för kontakttolk - Distans;Språk;Distans;Distance;NULL;2024-01-19 00:00:00.000
B6A36269-E052-44E3-8B9A-D0F213327CC1;Sverigehälsan;Lärarassistent - kostnadsfri och CSN-berättigad utbildning;Pedagogik;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
69F99B71-D6BB-45D9-9A9A-3289AE3667A5;Arbetarrörelsens folkhögskola i Göteborg och Viskadalen;Polispreparand;Juridik;Klassrum;Seglora;NULL;2024-01-08 00:00:00.000
EECE9A33-9C3A-42DE-BF7D-7CE1CF417F9F;Make Up Institute;Makeupartist & Hårstylist - Distans Flex utbildning;Frisör;Distans;Distance;English;2024-08-05 00:00:00.000
01FDE8F8-9214-4056-A2C5-C88803CB12E7;Sverigehälsan;Trauma och PTSD;Psykologi;Klassrum;Malmö;NULL;2024-10-14 00:00:00.000
192A7452-AA85-421B-8946-E945C3CE4E41;ITH - Institutet för tillämpad hydraulik;Hydraulsystemtekniker;El / Elektronik;Klassrum;Örnsköldsvik;NULL;2024-09-02 00:00:00.000
BFF77FEE-F0D8-49EF-9955-001409217A48;ITH - Institutet för tillämpad hydraulik;Hydraultekniker (Distans);Automation;Distans;Distance;Swedish;2024-08-19 00:00:00.000
908DF965-F7DF-4CB9-B944-932CEBA37B42;IHM Business School;Ekonomi- och redovisnings­konsult;Ekonomi;Klassrum;Stockholm;NULL;2024-01-15 00:00:00.000
0D17F8C5-C1A4-4DE4-B406-787733092C79;Katrinebergs Folkhögskola;Hallands konstskola;Estetiska utbildningar;Klassrum;Halmstad;NULL;2024-08-19 00:00:00.000
05E4D062-D365-4E59-BB92-E687A59B776A;Les Mills;Group Fitness Management;Hälsa / Friskvård;Distans;Distance;English;2023-12-14 00:00:00.000
2FD466D3-90A1-4541-B160-6CF53A9E46C0;Geijerskolan, Folkhögskolan i Ransäter;Sånglinje;Estetiska utbildningar;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
83E7BB04-75EE-463B-AB65-7421A4751874;Företagsuniversitetet;Ledning och samordning av informations- och cybersäkerhet, 32 yh-poäng;Säkerhet / Försvar;Klassrum;Stockholm;Swedish;2024-03-08 00:00:00.000
170FC669-CE4A-430C-BC3C-B0485C6B3A8A;YrkesAkademin Vux;Träarbetare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
E1E723B5-9E54-408F-AD51-FE10E7290C2D;YrkesAkademin Vux;Golvläggare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
2D20B59A-087E-4CEE-82E5-2F5408E9299F;YrkesAkademin Vux;Plattsättare ;Bygg / Anläggning;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
F730BE4D-EEB7-4CB6-A366-3829D1CAE4CC;YrkesAkademin Vux;Lastbilsmekaniker;Bil / Lastbil / Buss;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
64A02FC3-D830-4985-AE6A-E64633FF02B1;YrkesAkademin Vux;Fastighetsskötare;Fastighet / VVS;Klassrum;Falun;NULL;2024-03-18 00:00:00.000
33980458-71A1-420D-8F6E-3B2148251727;KompetensUtvecklingsInstitutet;Palliativ vård;Vård / Omsorg;Distans;Distance;NULL;2024-02-12 00:00:00.000
BE3070D1-152B-45E7-A838-3A168EEB15F4;Fastighetsakademin;Diplomerad Fastighetsförvaltare;Fastighet / VVS;Klassrum;Göteborg;Swedish;2024-01-09 00:00:00.000
BAEEB53B-91D4-45B2-B42E-3E576B2F56A5;Löftadalens Folkhögskola;Allmän kurs – Din väg vidare. Behörighet till högskola, YH och gymnasium;Matematik;Klassrum;Åsa;Swedish;2024-01-08 09:00:00.000
3A952174-83D3-4F64-9C34-77A3E67A38C1;Högskolan i Skövde;Integritet, informationssäkerhet och cybersäkerhet - masterprogram;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
B5B006DB-A2EC-4E68-ACCA-FB9DC080660D;Löftadalens Folkhögskola;Allmän kurs – Svenska som andraspråk;Allmän kurs;Klassrum;Åsa;NULL;2024-01-08 09:00:00.000
C4114E13-8050-4349-B732-BBCAFFC77075;Restaurangakademien;Sommelierutbildning Steg 1;Kök / Restaurang;Klassrum;Stockholm;Swedish;2024-01-30 09:00:00.000
E678B896-82C9-483F-A79F-8CE11E3F6313;Restaurangakademien;Sommelierutbildning Steg 2 ;Kök / Restaurang;Klassrum;Stockholm;Swedish;2024-01-15 09:00:00.000
67DE6702-3BA9-487A-A3F8-FF83AE1AE1AA;Sensus;Arbetsmiljöutbildning - för chefer, arbetsledare och skyddsombud;Personal / Arbetsmiljö / HR;Klassrum;Stockholm;NULL;2024-01-30 09:00:00.000
63DF5AB1-3224-4793-9D68-187335FA6DA9;YH Akademin;BIM-samordnare;Bygg / Anläggning;Distans med träffar;Skellefteå;NULL;2024-01-29 00:00:00.000
7ED02D21-A94A-4602-A7F5-C8A56377D4CF;Högskolecentrum i Arboga;Underhållsingenjör;Ingenjör;Klassrum;Arboga;NULL;2024-08-19 00:00:00.000
B5F504D1-4F06-4DD3-BBA2-56DD47EE671E;ForshagaAkademin;Fiske- och Jaktguide (YH);Jord / Skog / Natur;Klassrum;Forshaga;NULL;2024-08-12 00:00:00.000
2672AAEC-967A-4251-A30D-CA73896751C2;Företagsuniversitetet;Upphandling av digitalisering och IT-lösningar, 15 yh-poäng;Data / IT;Distans;Distance;Swedish;2024-03-20 00:00:00.000
9B3EDAAB-4E57-4F4E-B8CC-69E159A20885;Sexologiskolan;Master-Researcher in Modern Sexology & Relationship Therapy;Beteendevetenskap;Klassrum;Oslo;NULL;2024-08-19 00:00:00.000
52F79A3F-7FA3-433E-8F78-9E68822586C9;Jakobsbergs Folkhögskola;Allmän kurs - naturvetenskapligt basår;Naturvetenskap;Klassrum;Jakobsberg;NULL;2025-01-07 00:00:00.000
ADF06471-3376-48C3-8307-D44684FF904B;Medieinstitutet;Digital Analytics;Media / Kommunikation;Klassrum;Stockholm;NULL;2024-08-31 00:00:00.000
30213723-2146-4C32-AE5D-2610A758E708;Nercia Utbildning;Fastighetsskötare;Fastighet / VVS;Klassrum;Västerås;NULL;2024-08-05 00:00:00.000
EA109A49-26C8-4A0F-825A-7A9E4112FDB6;Nercia Utbildning;Larm och säkerhetstekniker;Larmtekniker / Säkerhetstekniker;Klassrum;Västerås;NULL;2024-08-05 00:00:00.000
C9705F4E-7BFF-40BD-AC50-9ABA1C42E366;IHM Yrkeshögskola;Key Account Manager;Säljare;Distans med träffar;Distance;NULL;2024-01-21 00:00:00.000
5FD66E08-4977-47A9-A025-B75A35D9E9B9;Frisörcentrum;Frisörutbildning komvux;Frisör;Klassrum;Falun;Swedish;2024-01-08 00:00:00.000
46AB2D32-8FAB-4AB4-B673-9596E2DDB2DE;Frisörcentrum;Frisörutbildning;Frisör;Klassrum;Falun;Swedish;2024-01-08 00:00:00.000
7B832985-3255-4DA6-A6D4-8AE10D3AD44B;YH Akademin;BI-Analyst med AI-kompetens;Data / IT;Distans med träffar;Trollhättan;NULL;2024-01-08 00:00:00.000
0B1032DD-AEC2-421F-A208-EEB7B005CD1F;Företagsuniversitetet;Säkerhets- och trygghetskoordinator Göteborg 75% studietakt, 300 yh-poäng;Säkerhet / Försvar;Klassrum;Göteborg;Swedish;2024-08-26 00:00:00.000
98182FF8-E16A-4652-AFE9-990565B538A8;Sunderby folkhögskola;Naturvetenskapligt basår;Naturvetenskap;Klassrum;Luleå;NULL;2024-01-10 00:00:00.000
0A5A058B-333A-43E5-BD31-C1C2C0F78920;TCC Academy;Arbetsmiljöingenjör;Ingenjör;Distans med träffar;Skellefteå;NULL;2024-09-02 00:00:00.000
2CADC0B4-8C5C-4883-8354-92CFC185906A;TCC Academy;Kvalificerad bantekniker;Teknik;Klassrum;Nässjö;NULL;2025-08-18 00:00:00.000
6BA5FCD5-EF5E-49B6-BFCF-FF9E79889930;TCC Academy;Lokförare;Lokförare;Klassrum;Göteborg;Swedish;2024-08-26 00:00:00.000
0DF15DE3-EA28-4248-92E2-A1589F8375CF;Löftadalens Folkhögskola;Allmän kurs – Fjärr;Allmän kurs;Distans;Distance;NULL;2024-01-08 00:00:00.000
B45EF27A-5BA9-4EEB-88A6-E16F0D1897E1;Astar;Servitör;Kök / Restaurang;Klassrum;Jönköping;NULL;2024-01-08 00:00:00.000
648A63DC-522C-49B4-B904-22C2BF3A932C;Företagsuniversitetet;Säkerhetsskyddssamordning, 60 yh-poäng;Säkerhet / Försvar;Distans;Stockholm;Swedish;2024-04-08 09:00:00.000
247F3966-FF50-4905-8EC5-DE3CDF578072;IT-Högskolan;Pythonprogrammering för AI-utveckling;Data / IT;Distans;Distance;NULL;2024-01-15 08:00:00.000
B8224E4A-C641-48D9-A0FE-C205E66C1951;FEI – Företagsekonomiska Institutet;BSc (Hons) International IT Management (Top-up);Business intelligence;Klassrum;Stockholm;English;2024-01-23 00:00:00.000
23217A6B-4925-493B-8D5F-7C9974FBAB0C;Högskolan i Skövde;Folkhälsovetenskap: Smittskydd och vårdhygien - magisterprogram;Vård / Omsorg;Distans;Distance;NULL;2024-01-15 00:00:00.000
CA33284B-054B-411E-850A-32B3F9DB5134;YrkesAkademin Vux;Reservdelsspecialist - lätta fordon;Fordon / Transport;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
9EACCA62-783D-4EBF-9463-C3907F619BAB;YrkesAkademin Vux;Väg- och anläggningsarbetare ;Anläggare;Klassrum;Stockholm;NULL;2024-03-18 00:00:00.000
A70900E1-7CBE-42AE-A5A8-6002778B9365;Dille Gård;Förarutbildning Buss;Bil / Lastbil / Buss;Klassrum;Krokom;NULL;2024-03-01 00:00:00.000
A3C833CF-24D7-4322-811C-FDF1A0DFA643;Högskolan i Skövde;Biomarkörer inom molekylär medicin - masterprogram;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
1731468E-67BE-4EDD-97EF-D019E3EBF0FC;Högskolan i Skövde;Biomedicinprogrammet;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
10ACCE6E-4042-44E4-A372-8C7ACD6372CA;Högskolan i Skövde;Digitalt berättande: spel och kulturarv - magisterprogram;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
C0EB0507-0358-4A2E-9498-13D85E05A46D;Högskolan i Skövde;Data Science - magisterprogram;Data Science;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
7DEA1EBF-482D-496A-827A-9D91461C3684;Högskolan i Skövde;Dataspelsutveckling - 3D-grafik;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
7505BD8C-E12C-465B-AF30-6684DA257D89;Högskolan i Skövde;Dataspelsutveckling - 2D-grafik;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
2C3DC4E0-01EF-4FBF-B7FF-39A981960000;Högskolan i Skövde;Dataspelsutveckling - design;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
6E7396BC-291E-4595-B49B-D5DAED7BA08B;Högskolan i Skövde;Ekonomprogrammet - redovisning och revision;Ekonomi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
FE5670A6-6F1F-4E2E-881D-6D07A74D3338;Högskolan i Skövde;Dataspelsutveckling - ljud;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
A0F4DC11-490B-44CC-A70A-C1A429A24A83;Expressive Arts Stockholm;Workshop i expressive arts - Möt din inre hjälpare & låt vingarna bära dig!;Estetiska utbildningar;Klassrum;Stockholm;NULL;2024-02-23 10:00:00.000
5A4B0751-15CF-426F-9903-5CBD2454F7BE;Högskolan i Skövde;Games user experience - magisterprogram;Spelutveckling;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
28E3A2AE-EC41-4692-8D49-A0410E1445DB;Högskolan i Skövde;Kognitiv neurovetenskap: Medvetandet och hjärnan - magisterprogram;Psykologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
A99A648E-52DE-41B6-8336-7FD77CDFBC26;Högskolan i Skövde;Maskiningenjör;Ingenjör;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
6C952CB5-6547-4C89-8C7E-FC37AC8EC700;Högskolan i Skövde;Kognitiv neurovetenskap - tillämpad positiv psykologi;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
AA529186-1849-457F-9178-2A92DC816E16;Högskolan i Skövde;Kognitiv neurovetenskap - neuropsykologi och medvetandestudier;Naturvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
D577DE46-0F39-4452-B544-1C9A40B1C1F7;Högskolan i Skövde;Infektionsbiologi - magisterprogram;Biologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
69A74109-0C84-473C-87F8-C3B25F321147;Högskolan i Skövde;Infektionsbiologi - masterprogram;Biologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
FDE850FD-5AE0-4AAF-B20A-D35AB8F46473;Högskolan i Skövde;Molekylär bioteknik - masterprogram;Biologi;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
63FC4F72-63EC-43BE-91BF-59C90406E73C;Högskolan i Skövde;Nätverks- och systemadministration;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
C1102B68-D90A-4212-BC35-4CBD4671562D;Högskolan i Skövde;Serious Games - magisterprogram;Data / IT;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
357000C7-2B18-4260-800E-5B8B796F112A;Högskolan i Skövde;Socialpsykologiskt program;Vård / Omsorg;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
4F69DF29-FC94-4BFD-863C-73D53D5F6128;Högskolan i Skövde;Systemvetenskap;Systemvetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
0825A744-9A15-43F9-BE26-1F2A5FCCB3D8;Högskolan i Skövde;User Experience Design;Beteendevetenskap;Klassrum;Skövde;NULL;2024-09-02 00:00:00.000
8034F242-6256-445E-A3D2-C6BA317211E8;Katrinebergs Folkhögskola;Kontakttolk;Tolk;Distans;Distance;NULL;2024-01-15 00:00:00.000
8DB7134B-F2A2-4B4F-92FC-2869B0C2265A;Geijerskolan, Folkhögskolan i Ransäter;Kompositionslinje;Musik / Sång / Musikproduktion;Klassrum;Ransäter;NULL;2024-08-26 00:00:00.000
9FD4C1F3-11A5-47F0-A3CA-BC87575B4A4B;EBT Academy;PT-Utbildning Göteborg med dubbla licenser;Kostrådgivare;Klassrum;Göteborg;NULL;2024-01-30 00:00:00.000
61451F08-0444-4209-8370-D942B36F1501;Sensus;Bokföring från början;Ekonomi;Distans;Distance;NULL;2024-03-12 00:00:00.000
6586A7AF-8165-412D-A36C-181993B89416;YH Akademin;Socialpedagog;Beteendevetenskap;Distans med träffar;Uppsala;NULL;2024-01-08 00:00:00.000
1A56387B-AC4D-436C-9935-AFE3E3F8259E;Studium;Yrkesförare lastbil med språkstöd;Fordon / Transport;Klassrum;Göteborg;NULL;2024-04-02 00:00:00.000
28059808-FEA2-4CCD-AFCD-B6F52B2B268E;IT-Högskolan;Mjukvarutestare;Data / IT;Klassrum;Göteborg;NULL;2024-08-19 09:00:00.000
8B41D27E-A159-421F-862A-B042524755FE;Medieinstitutet;Fullstack Developer;Data / IT;Distans med träffar;Distance;NULL;2024-08-31 00:00:00.000
08795ADE-F5AB-4E7E-9444-1642CEEF37FE;John Ericsson Institutet;Järnvägsingenjör;Ingenjör;Distans;Distance;NULL;2024-08-31 00:00:00.000
CBD58A12-EBA5-47B7-B2F9-3EECE6DE2CF1;Studium;Bagare och konditor med språkstöd;Bagare;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
D8EDA190-7AD6-4110-B98D-7891BA200023;Yrkeshögskolan i Luleå;Tandsköterska;Tandsköterska;Distans med träffar;Luleå;Swedish;2024-09-16 00:00:00.000
33C7A233-FBCD-422F-94A8-B2F857997198;IT-Högskolan;IT-säkerhetstestare;Data / IT;Distans;Distance;Swedish;2024-08-19 08:00:00.000
0CD445C9-F0A2-4691-A6B7-A19BA77FF5E9;TCC Academy;Produktionslogistiker;IT / Nätverk;Distans med träffar;Skellefteå;NULL;2024-09-02 00:00:00.000
A58C4CE5-B5C7-46C6-8A08-D55AD2ED9022;YH Akademin;Mobilitetstekniker;Fordon / Transport;Distans med träffar;Västerås;NULL;2024-01-29 00:00:00.000
9B012226-4D7E-48C6-9623-1F33251077D5;Gerlesborgsskolan;Konstnärlig grundutbildning ;Bild / Form / Konst;Klassrum;Hamburgsund;NULL;2024-08-26 00:00:00.000
4F8B179D-B9DB-4492-B385-1DA6A1628E06;Formakademin i Lidköping;Produktionsdrejare ;Estetiska utbildningar;Klassrum;Lidköping;NULL;2024-01-02 00:00:00.000
61795F98-8C09-4838-9784-18C63087E72F;Floristutbildarna;Florist Steg 1 Heltid, Skolverkets kursmål;Florist;Klassrum;Västerås;NULL;2024-01-23 09:00:00.000
17EB127C-AAA1-43F5-B722-611D11A0FEB4;Floristutbildarna;Florist Distans 1A, 1B ;Florist;Distans med träffar;Stockholm;NULL;2024-01-19 00:00:00.000
52747F1B-8798-4A7D-A0E5-33F039EBFB0F;Floristutbildarna;Florist Distans 2A, 2B;Florist;Distans med träffar;Stockholm;NULL;2024-01-09 00:00:00.000
E6BFD73E-40FC-40AC-A6FD-26EE7D362DD7;Stockholm School of Business;Förändringsledning för hållbart företagande;Entreprenörskap / Företagande;Distans;Distance;NULL;2024-02-19 00:00:00.000
BFB0A499-56C4-47AB-99CF-C48D8BAA3870;Sverigefinska folkhögskolan;Allmänna kurser;Förberedande studier;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
DE782822-794F-44AE-A932-1F0E400BB2D0;Sverigefinska folkhögskolan;Ljudtekniker: Allmän kurs;Förberedande studier;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
A34D2324-9E31-496A-9542-63340972E82D;Sverigefinska folkhögskolan;Musiker;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
1A590A87-0283-4B49-AD38-39404CF8BCAA;Sverigefinska folkhögskolan;Musikproduktion;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
F46A94A0-481C-4741-A576-7406185DC82A;Sverigefinska folkhögskolan;Singer/Songwriter: Eftergymnasial yrkesutbildning;Musik / Sång / Musikproduktion;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
713EE89D-CC73-4E5A-AF90-1FC201D52251;Sverigefinska folkhögskolan;Särskilda kurser - Profilkurser;Förberedande studier;Klassrum;Haparanda;NULL;2024-08-19 10:00:00.000
94907073-EAD0-4CF8-A3AF-B23C8B03AA2F;Sverigefinska folkhögskolan;Yrkesutbildningar;Estetiska utbildningar;Klassrum;Haparanda;NULL;2024-08-19 00:00:00.000
DF6A1752-DC95-4197-9558-FF92D5CC8936;IT-Högskolan;Embedded Systems;Data / IT;Distans;Distance;NULL;2024-01-29 09:00:00.000
A90CF415-599D-49A2-8A08-EA41D34A1571;Medieinstitutet;Typescript;Programmering;Distans;Distance;NULL;2024-03-18 00:00:00.000
40C774A9-0C9E-4E00-A719-FC00F35D6BB4;Medieinstitutet;UX och tillgänglighet för utvecklare;Webbdesign;Distans;Distance;NULL;2024-03-18 00:00:00.000
9EB1E0A5-392C-4031-A6D3-BAC9696B8179;Sundbybergs Folkhögskola;Arbeta på svenska 1;Svenska som andraspråk;Klassrum;Sundbyberg;NULL;2024-01-10 00:00:00.000
65C23239-8C8F-42F4-9EC2-47889F1983A4;Sundbybergs Folkhögskola;Barnomsorg;Pedagogik;Klassrum;Sundbyberg;NULL;2024-01-10 00:00:00.000
3CC7AF11-4989-4094-95B5-79C003B1C30F;Stockholm School of Business;Digital transformation för lönespecialister;Löneadministratör;Distans;Distance;NULL;2024-03-04 00:00:00.000
BC165F57-8C53-4099-BC67-180888E72601;Stockholm School of Business;Hållbarhetsredovisning för redovisningskonsulter;Redovisning / Bokföring;Distans;Distance;NULL;2024-03-11 00:00:00.000
EB6E2D81-BCD5-4B61-8413-6965012EEA33;Sundbybergs Folkhögskola;Allmän kurs - behörighetsgivande kurs;Samhällsvetenskap;Klassrum;Sundbyberg;NULL;2024-01-10 00:00:00.000
61B3847C-3502-4174-9B1D-A7B53AD6C1B5;YH Akademin;Industriellt träbyggande;Bygg / Anläggning;Distans;Distance;NULL;2023-12-11 00:00:00.000
4F3F19FC-7271-47B1-AD35-F6563C1F2F27;Runö folkhögskola;Allmän kurs på grundläggande nivå;Allmän kurs;Klassrum;Stockholm;NULL;2024-01-10 00:00:00.000
055D8706-E5A2-43EB-A593-82134255ECD8;Runö folkhögskola;Särskild kurs – Medieproduktion Grund;Media / Kommunikation;Distans;Distance;NULL;2024-08-19 00:00:00.000
5E38F6D6-7734-4A84-90FD-6E385B63BF50;Runö folkhögskola;Min berättelse - persiska;Språk;Distans med träffar;Distance;NULL;2024-01-10 00:00:00.000
89031D69-300E-419F-B6BD-5D647A7A9CEB;Medborgarskolan;Diplomerad florist - grund;Hantverk;Klassrum;Stockholm;NULL;2024-02-03 09:30:00.000
C40AA29D-B264-49DA-94FB-E83C4E6D684F;Folkuniversitetet Väst ;Förberedande Arkitektur;Inredningsarkitekt;Klassrum;Göteborg;NULL;2024-02-21 09:00:00.000
95589FF5-43B0-4DB5-AD05-EBC9F79609FB;Nercia Utbildning;Elektriker med två inriktningar;Bygg / Anläggning;Klassrum;Skövde;NULL;2024-10-21 00:00:00.000
4C32672D-38DA-49F0-81CB-9AE4BE2AB489;Dalaviation Technical Training;Intensiv flygtekniker B1(Kväll) - Flygplan / Helikopter;Flyg;Klassrum;Stockholm;NULL;2025-01-06 00:00:00.000
B96C5259-564A-4F05-82B9-B45ECB72D175;Sverigehälsan;Barnskötare / Elevassistent – Bas;Barnskötare;Distans med träffar;Stockholm;NULL;2024-04-22 00:00:00.000
DE766578-E32C-408E-940C-3E1F8DC1E319;Sverigehälsan;Elevassistent – Påbyggnad;Pedagogik;Distans med träffar;Stockholm;NULL;2024-04-22 00:00:00.000
2F8E7C63-AE67-4E4B-93E2-76637CB1C758;Studium;Personal bilverkstad – lärling med språkstöd;Bil / Lastbil / Buss;Klassrum;Göteborg;NULL;2024-01-08 00:00:00.000
339299CB-D24F-4051-9DE9-1483647D4F4D;P&D Group Investments and Education;Certifierad Professional Trader;Finans / Analys / Statistik;Distans;Distance;NULL;2024-01-25 00:00:00.000
05850387-8EE3-4E35-9AC0-1C4AA31D76BE;P&D Group Investments and Education;Certifierad Elite Trader;Finans / Analys / Statistik;Distans;Distance;NULL;2024-01-24 00:00:00.000
264281EE-1DCD-400F-B0A5-757DD9B9B026;Education by Belle ;Hud & spaterapeut;Make-up;Klassrum;Kalmar;NULL;2024-08-19 00:00:00.000
36693DFC-893F-43A2-8B26-AFBF8A6DFF02;Kulturama;Sångare, Stockholm Musikutbildningar 1 och 2;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
9F5C212D-1EFB-4D52-ABD7-627BA7B1EE51;Malmö mixologiskola;Bartenderutbildning i Malmö;Bartender;Klassrum;Malmö;NULL;2023-12-18 00:00:00.000
76E0EF2F-46C7-4C1B-955E-EC0D44A60C53;Kulturama;Filmproduktion på heltid;Film / TV;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
C13D43A1-A039-4F79-A6BD-D26483914014;Kulturama;Högre musikalartistutbildning;Teater / Scenkonst;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
49E831B4-2D9B-42A0-8B1A-27F87F4D03F2;Kulturama;Dansare heltid eller deltid i Visby;Dansare / Koreograf;Klassrum;Gotlands Län;NULL;2024-09-02 00:00:00.000
5F488C18-F961-477A-9127-E32CF854093C;Kulturama;Sångare deltid;Musik / Sång / Musikproduktion;Klassrum;Stockholm;NULL;2024-08-26 00:00:00.000
38A1F340-A424-4E4E-A413-9D93D75067D7;Kulturama;Operautbildning på deltid;Teater / Scenkonst;Klassrum;Stockholm;NULL;2024-09-09 00:00:00.000
B139BD03-EBEE-4D89-BB5D-CB3F4BFB0995;Travel Education Centre;IATA, GDS och andra bokningssystem;Hotell / Event / Turism;Klassrum;Stockholm;NULL;2024-03-11 00:00:00.000
BC94E1D9-8C73-4886-A0DC-0E72582414B7;Arena Utbildning;Installationselektriker;Bygg / Anläggning;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
0C43A971-6C2A-4543-832F-8DE400889C33;Arena Utbildning;Programmering;Data / IT;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
581E8785-FBAD-4087-AF18-BD8AF83068F7;Arena Utbildning;Barnskötare / Elevassistent Bas och påbyggnadskurser;Pedagogik;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
EB6F57E5-2AA4-4F4A-9573-CFEDBA761EF7;Arena Utbildning;Undersköterska;Vård / Omsorg;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
8868BC2D-6AB4-4A3A-8212-0077837F4D08;Arena Utbildning;Handel Bas;Ekonomi;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
38C9B2C1-5502-41C4-AAF4-AC8273B9F141;Arena Utbildning;Handel påbyggnadskurser  inom  säljstöd, lager och butik;Säljare;Klassrum;Solna;NULL;2025-08-05 00:00:00.000
0A90CED9-883E-4D0B-86DC-DA25F13FA78C;Axevalla folkhögskola;Projektledare;Projektledning;Distans;Distance;NULL;2024-01-22 00:00:00.000
861E49F8-1F85-45C3-ADB5-D8F49F24D847;Nackademin;UX-design online;Webbdesign;Distans;Distance;English;2024-08-13 00:00:00.000
CD147D22-1444-407A-9AEE-786F7D1F0D9D;Contar;Terapeutens misstag;Psykoterapeut;Distans;Distance;NULL;2024-03-19 09:00:00.000
